Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
30420,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.973
30421,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
30422,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.013
30423,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.969
30424,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.026
30425,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.981
30426,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.998
30427,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.135
30428,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.946
30429,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.016
30430,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.009
30431,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
30432,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.986
30433,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.893
30434,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.962
30435,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
30436,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.878
30437,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.045
30438,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.836
30439,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.019
30440,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.008
30441,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.786
30442,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.956
30443,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.973
30444,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.119
30445,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.833
30446,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.029
30447,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.843
30448,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.017
30449,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.027
30450,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.011
30451,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.998
30452,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
30453,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.064
30454,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.785
30455,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.001
30456,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.107
30457,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.098
30458,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.023
30459,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.97
30460,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.978
30461,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
30462,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.975
30463,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.126
30464,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
30465,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30466,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.179
30467,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.892
30468,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30469,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.079
30470,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.954
30471,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.014
30472,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.128
30473,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.065
30474,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.021
30475,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.001
30476,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
30477,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.046
30478,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
30479,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.906
30480,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.118
30481,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.856
30482,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.849
30483,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
30484,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.008
30485,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30486,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.936
30487,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.075
30488,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.06
30489,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.93
30490,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.877
30491,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.967
30492,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.979
30493,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.916
30494,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.075
30495,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.96
30496,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.92
30497,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.788
30498,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.147
30499,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
30500,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.992
30501,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.961
30502,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.019
30503,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.084
30504,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.971
30505,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.202
30506,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.957
30507,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.91
30508,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.941
30509,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.994
30510,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.049
30511,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.01
30512,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.144
30513,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.045
30514,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.124
30515,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.9
30516,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
30517,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.995
30518,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
30519,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.897
30520,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.009
30521,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.06
30522,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
30523,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.98
30524,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
30525,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.882
30526,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.809
30527,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.812
30528,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.087
30529,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.04
30530,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.96
30531,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.955
30532,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.987
30533,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.991
30534,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.987
30535,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.062
30536,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.919
30537,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.965
30538,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.986
30539,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.908
30540,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
30541,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.09
30542,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.896
30543,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.989
30544,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.891
30545,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
30546,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
30547,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.956
30548,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30549,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.905
30550,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.064
30551,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.981
30552,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.085
30553,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.909
30554,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.031
30555,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.977
30556,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.986
30557,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.861
30558,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.854
30559,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.0
30560,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.925
30561,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.009
30562,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.992
30563,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.018
30564,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.025
30565,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.12
30566,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.102
30567,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.922
30568,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.087
30569,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.992
30570,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.971
30571,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.076
30572,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.01
30573,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.865
30574,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.971
30575,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
30576,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.061
30577,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.963
30578,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.102
30579,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.753
30580,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.084
30581,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.936
30582,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
30583,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.962
30584,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
30585,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
30586,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.221
30587,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.124
30588,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.971
30589,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.939
30590,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.073
30591,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.932
30592,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.028
30593,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.989
30594,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.976
30595,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.015
30596,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.021
30597,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.915
30598,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.057
30599,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
30600,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.046
30601,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.008
30602,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.932
30603,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.067
30604,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.038
30605,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.839
30606,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.022
30607,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.941
30608,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.105
30609,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.933
30610,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.977
30611,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.1
30612,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.881
30613,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.886
30614,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.813
30615,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.065
30616,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.914
30617,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.085
30618,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.036
30619,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.982
30620,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.989
30621,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.083
30622,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.974
30623,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
30624,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.045
30625,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30626,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.962
30627,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.052
30628,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.972
30629,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.872
30630,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.037
30631,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.939
30632,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.101
30633,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.968
30634,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.956
30635,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
30636,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.123
30637,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.852
30638,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.021
30639,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.059
30640,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.089
30641,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
30642,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.96
30643,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.046
30644,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.898
30645,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.883
30646,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.004
30647,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.011
30648,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.954
30649,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.191
30650,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.026
30651,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.943
30652,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.866
30653,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.981
30654,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.738
30655,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30656,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.053
30657,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.018
30658,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.204
30659,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.016
30660,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
30661,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.092
30662,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.093
30663,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.96
30664,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.029
30665,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.923
30666,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.912
30667,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.063
30668,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.979
30669,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.033
30670,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.93
30671,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.911
30672,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
30673,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.988
30674,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.876
30675,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.001
30676,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.069
30677,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.181
30678,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.065
30679,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.925
30680,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.924
30681,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.814
30682,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.854
30683,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.006
30684,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.979
30685,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.071
30686,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.132
30687,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
30688,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.992
30689,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.874
30690,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.019
30691,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.947
30692,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.018
30693,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.131
30694,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.0
30695,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.978
30696,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.916
30697,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.98
30698,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.068
30699,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.087
30700,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.877
30701,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.743
30702,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.972
30703,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.875
30704,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.968
30705,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.103
30706,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.019
30707,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.064
30708,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.058
30709,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.932
30710,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.01
30711,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.921
30712,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.924
30713,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.011
30714,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.074
30715,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.97
30716,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.924
30717,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.931
30718,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.846
30719,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.984
30720,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.918
30721,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
30722,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.863
30723,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.991
30724,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.935
30725,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
30726,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.049
30727,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.041
30728,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.054
30729,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.052
30730,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.115
30731,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.033
30732,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.096
30733,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.952
30734,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.079
30735,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.034
30736,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.015
30737,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.985
30738,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.934
30739,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.951
30740,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.85
30741,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.86
30742,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
30743,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.78
30744,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.897
30745,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.997
30746,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.037
30747,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.967
30748,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.944
30749,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.034
30750,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.939
30751,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.925
30752,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.029
30753,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.932
30754,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.94
30755,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.104
30756,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.122
30757,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.027
30758,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.011
30759,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.972
30760,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.113
30761,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.884
30762,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.983
30763,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.894
30764,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.055
30765,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.027
30766,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.99
30767,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.106
30768,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.13
30769,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.877
30770,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.05
30771,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.96
30772,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.9
30773,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.875
30774,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.108
30775,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.979
30776,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.026
30777,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.1
30778,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.999
30779,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.939
30780,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.861
30781,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.959
30782,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,52.843
30783,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.032
30784,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.092
30785,0.066193,1.0,0.328125,0.0,0.00219077,120195.24,53.002
