Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
396,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.121
397,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.885
398,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
399,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.898
400,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.004
401,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.126
402,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
403,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
404,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
405,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.937
406,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
407,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.139
408,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.883
409,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.007
410,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.982
411,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.037
412,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.042
413,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.974
414,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.995
415,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.904
416,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.017
417,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.975
418,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
419,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.006
420,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.924
421,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
422,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.077
423,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.966
424,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
425,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
426,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.805
427,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.92
428,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.77
429,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.897
430,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
431,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.031
432,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.909
433,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.873
434,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.904
435,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.091
436,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.003
437,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.072
438,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.146
439,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.965
440,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.867
441,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.118
442,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
443,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.089
444,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.808
445,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.042
446,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.902
447,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.18
448,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.899
449,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.129
450,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.062
451,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
452,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.868
453,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.077
454,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.931
455,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
456,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
457,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.067
458,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.099
459,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
460,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.07
461,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
462,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.987
463,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.961
464,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.949
465,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.065
466,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.839
467,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
468,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
469,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.899
470,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.049
471,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.881
472,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.007
473,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.009
474,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.073
475,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.03
476,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.117
477,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.102
478,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.999
479,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.965
480,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
481,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.057
482,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.99
483,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.886
484,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.002
485,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.964
486,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.857
487,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.944
488,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.986
489,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.076
490,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.027
491,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.057
492,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
493,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
494,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.947
495,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.095
496,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.986
497,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.072
498,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.898
499,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
500,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.042
501,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
502,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.029
503,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.007
504,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.08
505,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.867
506,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.024
507,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.098
508,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
509,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.057
510,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.988
511,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
512,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.978
513,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.05
514,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.12
515,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.908
516,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.045
517,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.948
518,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.079
519,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.998
520,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.939
521,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.972
522,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
523,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.962
524,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.039
525,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.191
526,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
527,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
528,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
529,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.948
530,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.005
531,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.999
532,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.906
533,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.922
534,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.155
535,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.912
536,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
537,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.914
538,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
539,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
540,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.926
541,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.972
542,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.979
543,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.028
544,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.019
545,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
546,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.938
547,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.888
548,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
549,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
550,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.853
551,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.056
552,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.93
553,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.101
554,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.073
555,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
556,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
557,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.934
558,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.915
559,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.031
560,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
561,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.967
562,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.037
563,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.063
564,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.056
565,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
566,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
567,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.963
568,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.93
569,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.092
570,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.94
571,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.049
572,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.905
573,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.081
574,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
575,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.021
576,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.106
577,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.057
578,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.045
579,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.93
580,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.869
581,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.971
582,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.315
583,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.99
584,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.868
585,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.832
586,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.056
587,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
588,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.079
589,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.039
590,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.241
591,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.133
592,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.941
593,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.019
594,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.121
595,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.078
596,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.973
597,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.933
598,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.061
599,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
600,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.892
601,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
602,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
603,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.936
604,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.105
605,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.84
606,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.029
607,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.148
608,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
609,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.877
610,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.817
611,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.101
612,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.858
613,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.096
614,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.879
615,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.018
616,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.142
617,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.819
618,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.057
619,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.172
620,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
621,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.943
622,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
623,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.944
624,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.926
625,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.113
626,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.038
627,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.116
628,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.031
629,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
630,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.035
631,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.097
632,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
633,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
634,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.129
635,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.143
636,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.122
637,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.022
638,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.917
639,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.893
640,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.923
641,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.942
642,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.109
643,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.92
644,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.988
645,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.019
646,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
647,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.138
648,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.074
649,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.92
650,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.164
651,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.239
652,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.119
653,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
654,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.93
655,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.953
656,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
657,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.111
658,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.046
659,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.082
660,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.952
661,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.963
662,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.96
663,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.003
664,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.041
665,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.154
666,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.95
667,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
668,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
669,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.862
670,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.99
671,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.059
672,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
673,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.198
674,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
675,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.921
676,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
677,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.205
678,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.015
679,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
680,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.08
681,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.885
682,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.012
683,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.966
684,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.988
685,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.87
686,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.926
687,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.935
688,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.974
689,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.016
690,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.986
691,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.985
692,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.915
693,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.037
694,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
695,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
696,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.918
697,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.987
698,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.092
699,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.026
700,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.947
701,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.99
702,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.874
703,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.026
704,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.024
705,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
706,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.977
707,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.903
708,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.946
709,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.964
710,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.011
711,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.992
712,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.976
713,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.065
714,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.023
715,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
716,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.981
717,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.945
718,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.067
719,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.037
720,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.94
721,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.001
722,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.031
723,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.938
724,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.92
725,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.998
726,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.903
727,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.068
728,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.889
729,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.984
730,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.801
731,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.983
732,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.999
733,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.886
734,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.808
735,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.997
736,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.226
737,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.993
738,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.044
739,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.893
740,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.875
741,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.969
742,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.024
743,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.902
744,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.025
745,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.055
746,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.91
747,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.031
748,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.127
749,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.982
750,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.02
751,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.061
752,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.008
753,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.884
754,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.782
755,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.035
756,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.009
757,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.171
758,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.959
759,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.951
760,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.079
761,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.809
762,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.941
763,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.996
764,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.092
765,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.961
766,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.859
767,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.888
768,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.88
769,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.054
770,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.009
771,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.161
772,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.026
773,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.043
774,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.135
775,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.802
776,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,53.037
777,0.066179,1.0,0.328125,0.0,0.00218986,117528.66,52.987
