Epoch,Governance_Pressure_Gp,Decentralization_Entropy_DE,Top_f_Coalition_Share,Gini_Coefficient,Lyapunov_Energy_V,TPS,Latency_ms
396,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.978
397,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.175
398,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.994
399,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.936
400,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.918
401,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.964
402,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.086
403,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
404,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.955
405,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.758
406,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.107
407,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.866
408,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.897
409,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.905
410,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.927
411,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.938
412,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.129
413,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.097
414,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.071
415,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.973
416,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.905
417,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.968
418,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.935
419,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.021
420,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.995
421,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.984
422,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.143
423,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.031
424,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.117
425,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.937
426,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.923
427,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.154
428,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.849
429,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.142
430,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.965
431,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.072
432,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.134
433,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.949
434,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.16
435,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.13
436,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.032
437,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.993
438,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.053
439,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.961
440,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.032
441,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.121
442,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.871
443,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.006
444,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.932
445,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.815
446,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.993
447,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.006
448,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.036
449,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.985
450,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.077
451,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.015
452,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.967
453,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.069
454,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.892
455,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.834
456,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.066
457,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.87
458,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.913
459,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.145
460,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.975
461,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.916
462,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.08
463,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.027
464,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.906
465,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.025
466,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.097
467,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.958
468,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.104
469,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.825
470,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.963
471,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.959
472,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.839
473,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.015
474,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.014
475,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.995
476,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.002
477,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.961
478,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.02
479,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.066
480,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.978
481,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.898
482,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.077
483,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.892
484,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.034
485,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.952
486,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.096
487,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.984
488,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.931
489,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.059
490,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.945
491,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.953
492,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.056
493,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.997
494,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.857
495,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.87
496,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.909
497,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.959
498,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.078
499,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.936
500,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.209
501,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.028
502,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
503,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.99
504,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.83
505,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.916
506,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.0
507,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.09
508,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.869
509,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.806
510,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.001
511,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.02
512,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.028
513,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.102
514,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.059
515,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.112
516,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.947
517,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.042
518,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.073
519,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.055
520,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.96
521,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.095
522,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.95
523,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.929
524,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.085
525,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.055
526,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.955
527,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.018
528,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.137
529,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.947
530,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.956
531,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.825
532,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.855
533,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.904
534,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.072
535,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.148
536,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.99
537,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.034
538,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.065
539,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.05
540,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.089
541,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.966
542,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.025
543,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.959
544,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.124
545,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.101
546,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.907
547,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.028
548,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.102
549,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.91
550,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.866
551,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.057
552,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.763
553,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.185
554,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.053
555,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.094
556,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
557,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.016
558,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.839
559,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.884
560,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.996
561,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.038
562,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.997
563,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.882
564,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.143
565,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.011
566,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.929
567,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.117
568,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.929
569,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.007
570,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.064
571,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.118
572,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.915
573,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.98
574,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.92
575,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.896
576,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.92
577,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.217
578,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.134
579,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.086
580,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.932
581,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.033
582,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.999
583,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
584,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.97
585,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.031
586,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.051
587,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
588,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.197
589,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.831
590,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.906
591,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.894
592,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.831
593,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.854
594,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.982
595,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.022
596,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.082
597,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.938
598,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.102
599,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.988
600,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.953
601,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.034
602,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.975
603,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.126
604,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.952
605,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.976
606,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.935
607,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.05
608,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.89
609,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.059
610,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.917
611,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.804
612,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.035
613,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.116
614,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.048
615,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.085
616,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.931
617,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.036
618,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.076
619,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.034
620,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.014
621,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.034
622,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.015
623,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.984
624,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.139
625,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.888
626,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.023
627,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.127
628,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.879
629,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.945
630,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.057
631,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.036
632,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.084
633,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.109
634,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.98
635,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.055
636,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.884
637,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.005
638,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.18
639,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.025
640,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.038
641,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.918
642,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.799
643,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.024
644,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.058
645,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.827
646,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.093
647,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.97
648,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.839
649,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.976
650,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.066
651,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.03
652,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.949
653,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.058
654,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.956
655,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.961
656,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.858
657,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
658,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.944
659,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.992
660,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.981
661,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.046
662,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.96
663,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.985
664,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.178
665,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.904
666,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.992
667,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.903
668,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.991
669,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.113
670,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.196
671,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.968
672,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.889
673,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.943
674,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.818
675,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.923
676,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.004
677,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.189
678,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.815
679,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.145
680,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.903
681,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.953
682,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.048
683,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.056
684,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.027
685,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.045
686,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.974
687,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.916
688,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.977
689,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.947
690,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.116
691,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.961
692,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.897
693,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.068
694,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.968
695,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.928
696,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.051
697,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.072
698,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.019
699,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.028
700,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.865
701,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.911
702,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.96
703,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.085
704,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.891
705,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.863
706,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.063
707,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.988
708,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.957
709,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.984
710,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.046
711,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.964
712,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.019
713,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.882
714,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.043
715,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.884
716,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.023
717,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.908
718,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.058
719,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.987
720,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.82
721,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.966
722,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.062
723,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.998
724,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.977
725,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.862
726,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.063
727,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.029
728,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
729,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.049
730,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.803
731,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.941
732,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.966
733,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.894
734,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.024
735,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.14
736,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.071
737,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.827
738,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.002
739,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.996
740,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.871
741,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.916
742,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.835
743,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.106
744,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.995
745,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.859
746,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.83
747,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.014
748,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.048
749,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.911
750,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.931
751,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.104
752,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.961
753,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.798
754,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.029
755,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.843
756,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.017
757,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.003
758,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.165
759,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.954
760,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.04
761,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.103
762,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.999
763,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.924
764,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.033
765,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.896
766,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.06
767,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.951
768,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.024
769,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.918
770,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.936
771,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.935
772,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.009
773,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.038
774,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.998
775,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.113
776,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.989
777,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.029
778,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.833
779,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.029
780,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.977
781,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.91
782,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.102
783,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.979
784,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.022
785,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.011
786,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.919
787,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.033
788,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,52.953
789,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.05
790,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.001
791,0.06602,1.0,0.328125,0.0,0.00217935,123010.92,53.094
